h3_index,lat,lon,reisezeit_stunden
8435823ffffffff,37.95386430621045,-35.32821023854684,32.631644552468984
84a471dffffffff,-21.714877964005723,-22.0584611038531,70.52973773568371
84e2329ffffffff,-63.44192638539889,-132.86397681467813,126.11173073459264
84ec9ebffffffff,-62.15818180779657,132.11606966768818,96.64829671762482
84caed3ffffffff,-43.5311633435138,65.0918656040893,92.77919938273374
84d265bffffffff,-41.81874696503164,-120.42045701200507,133.83915924413373
8478759ffffffff,0.4359196482115469,-129.11240821905875,109.360325874453
84d45a7ffffffff,-41.73874746592731,-169.47313802126897,63.06100364787511
84ac485ffffffff,-21.77894798670365,0.3410907344030195,54.87731665560375
84dae3dffffffff,-49.75915357519733,160.6545488582952,54.891240280977186
845a76bffffffff,13.029291515871678,168.24058189777514,94.76163927977072
8432c23ffffffff,43.001366865688134,164.24250929477668,78.55623283721538
8468ecbffffffff,5.336501625629139,123.4437113799572,24.893146973184912
8478259ffffffff,3.9735891585578313,-133.12061758767834,109.2190996141986
8499411ffffffff,-9.729719481801354,-0.8111607900858826,54.875100505930675
84cd729ffffffff,-50.17055192035803,84.9830348006706,114.61382599177844
84e7b01ffffffff,-61.99863300445326,41.95739006945364,111.76377341331086
8416815ffffffff,48.24563357126866,159.0905265697388,74.69079590177648
84e52e9ffffffff,-65.53081700054291,121.91316063439282,113.82981847892184
84b6247ffffffff,-31.635690791863503,-95.54828037386396,82.94224112790363
84dce33ffffffff,-49.15406119454108,-19.528221719279585,112.82152256642156
84809a1ffffffff,2.89202480576204,-32.81324468638122,41.900992719715745
84486a3ffffffff,29.08081673230841,-118.66862838683562,24.488311021256997
84c4905ffffffff,-42.11734440717843,-48.50573126013946,45.17412249517578
8463323ffffffff,16.895725246265194,54.81602092011094,14.170950372900217
8444d4dffffffff,31.173420194660196,-80.26233840973521,16.272816374694337
84be231ffffffff,-36.37402527195441,154.78701448981886,37.68430167652703
84dc80bffffffff,-50.67738348635123,-7.02099601650071,93.57427067356724
849aa8dffffffff,-10.78997931745842,-169.72956592640114,69.6860476326896
84d98d1ffffffff,-50.03847909327823,142.14620821833373,54.44267716646071
84e8645ffffffff,-57.89873416652854,-95.98319616290038,71.36130060110891
844e93dffffffff,30.26802937485653,157.40633803344866,64.35290327150008
846293dffffffff,3.1196060249812865,53.89509240144999,42.401390422160354
84a4ca3ffffffff,-31.10385076175319,-26.47294540029494,68.75661884323064
84604e7ffffffff,9.0322486199911,66.57351848450416,44.91750833940382
84b71c7ffffffff,-34.15893636130475,-93.68308850404496,75.7278317789116
84070c3ffffffff,69.12903944742648,-14.028086727445732,37.8256053445931
8409493ffffffff,71.0364499351336,20.26667661684307,36.063903248434826
849a553ffffffff,-10.737453658906318,-178.5592593244489,50.565216826036135
84b6a25ffffffff,-28.003958082253057,-85.70964608235444,61.74066305666105
84776e1ffffffff,9.817563098456183,162.07192926077502,77.18860767440063
84bba4dffffffff,-41.924485918566255,-173.09635787501242,54.7561827567372
8480e8dffffffff,2.8216262947014585,-44.63801325797577,33.08810670333875
8470517ffffffff,0.5378542215182931,-164.65832036092155,88.67082135405761
842b4d7ffffffff,36.59036812121542,-59.39678278579672,34.33324327042321
84bf52bffffffff,-38.99859148731138,153.6286963875921,42.84915189144889
84d9011ffffffff,-56.64996543916185,140.85833042062367,74.83080234079355
84a30e1ffffffff,-14.470286456067736,47.265976733743365,31.04076841024915
847f103ffffffff,-7.462357703010048,176.510136506186,57.89205694158981
84604e9ffffffff,8.356172140330916,66.93221671775741,44.12637400168376
849e833ffffffff,-9.195136142829703,166.57991224524176,66.6576164614652
84952a3ffffffff,-4.397724577940045,121.39602804293324,48.26104735371958
842fabdffffffff,39.60859911245036,150.4901824724543,44.06195396360248
84d4dc9ffffffff,-39.88517567039452,-162.317170773699,80.17523089084838
84dc693ffffffff,-50.88260403129432,-34.10447972366437,86.29241121077082
84cb691ffffffff,-30.93786746808752,62.94752626017005,54.333470206252535
84a4c95ffffffff,-30.80599451244211,-25.020004882715337,71.46952353872479
8450b29ffffffff,22.481015906551516,-120.52846754173297,45.79962486124039
840234bffffffff,82.26371237716347,-119.09348022646584,93.88961252117208
845706bffffffff,23.308511707139115,-35.21661448357549,46.51779523952963
847702bffffffff,6.201367026715479,153.84665536404566,58.57615349109685
84822c5ffffffff,-7.220308023286733,8.052729583627531,27.14604922338446
8469017ffffffff,13.411731608678547,113.42328275996672,34.75559149066842
84aae17ffffffff,-27.816810654242374,78.10035051320318,81.1482371596554
841daa7ffffffff,53.28705938387754,-148.28122852386522,57.63363971577084
845771bffffffff,20.11730435614116,-27.88577457941162,23.303696528366224
8488719ffffffff,-6.801638131169252,-159.96567249317587,70.5297985674239
8488815ffffffff,-2.070868625922885,-148.56602223119884,72.8387714157175
84ec809ffffffff,-63.753330323294165,137.79818677613906,97.7549060878335
84e14d5ffffffff,-64.16822118755326,45.26548500364306,120.10512351226232
8476dc3ffffffff,-6.788099961535932,163.37709431106643,75.18899085181131
84ef193ffffffff,-79.1201181286543,-40.535518008828205,105.01404391309282
84868adffffffff,1.1802633158108866,83.95338364233088,35.723318144987545
84d734bffffffff,-58.73194042594475,39.0122452827373,100.41741102738035
844f66bffffffff,10.238016611110773,150.94638554748332,43.8143355665608
84cb6c9ffffffff,-29.72205170159581,60.66608485936601,48.20746533164174
84bb1e7ffffffff,-38.908858055535966,-178.2054561835431,41.64783753538234
841ade3ffffffff,39.752715325091984,-45.48620987705315,38.64413848892858
8430f63ffffffff,35.07370809608374,123.84533287806832,23.7698670637488
8428dd1ffffffff,49.17255894828446,-125.6545981299926,16.812303657883863
84824e7ffffffff,-2.7770021643853475,1.4657482704873246,35.732834201392635
84dce99ffffffff,-48.28432061426995,-23.818208268108936,103.5026956799008
84b1ae3ffffffff,-32.152023483786984,-114.47851111605247,130.49339353733993
840e15bffffffff,61.17193552695704,-80.13938158115006,40.66882661725427
8488609ffffffff,-8.122314723136954,-161.70314815125403,69.63635685505248
84a6f6bffffffff,-20.007416427078912,111.56393308942468,60.168755338660674
843b169ffffffff,37.35534099147453,-55.679940695210306,36.71088971607694
84e9319ffffffff,-67.99126488597085,-113.1831294899954,99.8742033770296
84ed491ffffffff,-77.773562884977,164.96413964658564,132.01506619153378
84a291dffffffff,-28.870722595786532,44.20245531943349,52.89008076271857
846e813ffffffff,9.330299033676967,-110.39162212616854,56.239872253048354
8482525ffffffff,-1.4321936001076387,5.808423591535437,22.884116302746666
84cedabffffffff,-34.41372281905969,-77.49395707612827,35.1483696523524
84b5acbffffffff,-33.27391978634334,-151.4128396285093,72.6032996151826
84e14c9ffffffff,-65.02426174077851,46.47734433103752,123.286733593202
8478c33ffffffff,-8.23747025281727,-133.30792277152062,81.93334853281277
84c791dffffffff,-47.390988952465534,-128.6015599730734,133.0859491178518
844ed59ffffffff,27.182397685372457,148.61005368580408,50.2593666407132
84a2d69ffffffff,-28.34591492078135,50.4541328935695,44.37505020617894
8446ae1ffffffff,21.144904056905368,-173.0840475601888,64.07943359626448
84e0417ffffffff,-57.51346116418054,45.91637061607789,103.35888390230924
841d6e7ffffffff,48.52044564066827,-132.63462947983595,31.54453563379716
84af00bffffffff,-19.987419351283535,88.85037928820266,89.47611735295806
8476cadffffffff,-6.261710215130366,164.55116765994822,76.30346569806503
84712b9ffffffff,12.90033313189648,-169.53696824073796,63.55397387387704
8477a4bffffffff,3.5848718800314643,149.69505653447757,56.85162136600311
84ccf2bffffffff,-37.68429816446354,79.21022454722912,98.44077225475856
84bc945ffffffff,-26.102806353096355,40.687857683889526,45.8773967628464
84345d7ffffffff,26.692134175077953,-18.835509218286347,15.188864357614785
84cc4b1ffffffff,-44.150746017876195,67.00365657742526,96.36956863732894
8489533ffffffff,-9.96243808753858,-157.56304456331662,58.04944529965999
84462c9ffffffff,28.144226829553347,-166.57723704867408,52.12342900860213
84376d7ffffffff,39.02226000611962,-136.28733691535584,48.49938673781414
841ed13ffffffff,40.14907217358718,22.638407361012604,6.810587021066286
8468cb3ffffffff,0.3306742848652617,126.12597553545316,37.54126249341036
84c0eb3ffffffff,-42.93956365564268,-4.124613523257106,76.97301351320735
846f9d5ffffffff,3.171648517698815,-109.02260470334306,67.32958560143402
84d0993ffffffff,-55.02892046286841,8.078076964603456,85.12159890032612
84175bbffffffff,58.11657222383728,173.5110345256725,61.079923384313915
84ac631ffffffff,-25.4910503053237,2.1968211104238846,53.63351898973956
84d2c67ffffffff,-38.69745181325335,-103.73504741499852,98.8407987078572
84d59e5ffffffff,-48.43191666436125,-147.86514923248782,114.03428814985568
84d8eb9ffffffff,-44.47284102007398,126.17349454882992,67.20210398321038
84dedb5ffffffff,-46.02549982756065,-44.060741473037176,60.358758546639024
843ad4bffffffff,22.933983002805103,-51.385312658665306,49.473426244204944
842f09bffffffff,33.60082013777502,144.86804272211023,29.264139807761232
8461b2dffffffff,14.295807942616529,86.0088277031753,31.07779963851539
84c7955ffffffff,-48.08251153609942,-129.02382594036916,134.3163947515511
840e18bffffffff,58.05492130619234,-80.5446065921479,45.33594596618867
84aa01dffffffff,-24.18947067329812,72.5592663688382,62.795772584229674
84bd4c9ffffffff,-39.94499854360431,24.621477506175975,35.91502210948386
84c5715ffffffff,-34.320918526537625,-29.574268416980996,66.97495192387882
84acf01ffffffff,-19.476389304052816,10.50186941700058,28.17232086218015
848c6b5ffffffff,-12.153300000503512,95.34917251158528,59.426639841607056
84b4451ffffffff,-25.83943659462881,-166.55330673812765,53.35036388841635
846959bffffffff,13.014582592522263,122.03411166575071,21.4037760878386
8476dd3ffffffff,-6.570340580606376,164.31437612430005,75.41775177605466
8489a95ffffffff,-10.401703247221064,-149.7275380693005,46.27711529970122
84bb401ffffffff,-37.148230884895355,171.17304921665328,36.29234587951804
84dc903ffffffff,-49.00875020108311,-2.716381875002163,83.30326189751804
84a0357ffffffff,-20.98574785987302,-134.48745836711103,70.1312555386323
847ea61ffffffff,-0.8245030952831969,179.35984297728922,79.17899290947886
84c59e7ffffffff,-37.10983340938658,-45.887634414394356,42.405331113170874
84559e3ffffffff,19.150178825603888,-21.817974958148778,21.816382585556553
84f31e9ffffffff,-77.13193246530234,-168.2301601559759,133.33451876672402
84910bdffffffff,-12.377432913927557,-124.8697428990127,101.10486927539554
849ec91ffffffff,-11.78930765098844,156.70364387086082,63.46573897016037
845d6a1ffffffff,18.85683566394252,-142.37892621009175,66.31431692972603
8435833ffffffff,37.36693421542411,-34.064819562921436,29.493731241473313
84bd0adffffffff,-38.36416962672769,34.70756041839074,40.96267813830822
845c2ddffffffff,15.43101608726619,-147.42384735408217,56.12209133969994
84b654bffffffff,-24.59716830484317,-98.05041163632572,91.77515215546345
84009b3ffffffff,77.81080908626016,94.44082038100892,90.1346472437876
84491adffffffff,19.29691220775367,-106.07031544130837,26.434996391399793
841c06dffffffff,50.88618390856224,-144.57250287070764,55.44365609234985
84348a7ffffffff,27.33668540538947,-33.59147931371181,46.494193401529294
84e6b23ffffffff,-57.01641802997394,29.378300485716043,90.4570171544509
842a155ffffffff,41.00805991124111,-72.83883985539441,12.398276684018258
84dd631ffffffff,-60.4935662309339,-31.151389005956236,86.51278122654747
84aac0bffffffff,-30.139141314592464,78.37912255091348,84.44680185718155
84c0189ffffffff,-37.36027758484321,-11.28466854315355,91.38972415777256
84c4c8bffffffff,-49.49360415706063,-34.361079220183434,83.77705371826097
849b0abffffffff,-19.203595436127593,-174.8492621778173,46.97722372218371
84492a7ffffffff,16.791839161743304,-110.65722284554327,40.52984431330012
84600e9ffffffff,10.778052933605949,73.34489392393282,23.86824772734068
84a08ebffffffff,-12.696389945445878,-133.4791554764434,75.27233239740728
8484209ffffffff,-2.1305980488626797,62.85985710929351,42.18378182503595
84bfb3dffffffff,-31.288845480425312,166.66005717911807,53.671331016183174
84e1045ffffffff,-66.39740159730228,70.88767510697375,149.5140649249516
846d719ffffffff,12.519997727837284,-88.85680495757212,20.42268868941528
8499ab5ffffffff,-11.790215021083016,-12.265142028522536,68.28367265369596
84396e5ffffffff,42.69349316569517,3.545150600607457,7.413509099373455
842e583ffffffff,39.81899354451898,133.1655814341468,31.141817553380054
8470a8dffffffff,1.1043127324682835,-173.22970035668968,91.73663659662688
84ba585ffffffff,-26.549105019665845,173.9697876171245,50.703645635667584
84a4f09ffffffff,-25.42323335477502,-29.857297590322773,51.04416696853922
84db8a1ffffffff,-48.551152914538946,174.93211882056914,42.97726428808581
840706dffffffff,72.51450796723141,-8.349335800817336,40.43645510137685
84dcd4bffffffff,-48.09401681288886,-13.937267596757424,102.99047897068218
84d10a1ffffffff,-40.89622384103634,11.213242121819908,42.89866871054885
8480e8bffffffff,3.0820477030386355,-45.35571725091913,32.45657701573586
84d6e0bffffffff,-47.76963054119287,32.03216268636185,63.23676524681453
84168b1ffffffff,46.78403474926995,163.0613947947656,79.86978456801674
844d31dffffffff,30.041879665447272,-62.54116684293983,51.07802172273451
845a0a1ffffffff,15.927589958286646,170.38859861227434,101.29072122079724
84c3043ffffffff,-43.75527420564001,-63.46003238038074,24.66113719231216
844b817ffffffff,22.192344271010818,123.45975328296318,26.203563210885157
84ce5d1ffffffff,-38.650275300346586,-87.2051274953211,57.896571493211155
8476debffffffff,-7.410643476111279,162.89472027166687,73.55428616400528
84cd441ffffffff,-51.60119425738253,80.8227161175466,124.0934495787809
84692e9ffffffff,16.11984724701431,112.69988858910048,30.45007012647359
84db9b1ffffffff,-46.37479399056912,175.15513609349992,38.91021864007275
84d6e55ffffffff,-48.11276654773192,32.17913939725357,64.36543532998783
846928dffffffff,15.988140657749804,113.54143985057392,33.01920910068657
846cdc5ffffffff,-1.708738210641254,-98.33588757964516,71.38385832709334
847d84bffffffff,-5.68557788483983,-15.6999420586639,51.751572041353754
84af6cbffffffff,-14.531749876716932,96.63113650854338,60.2063654553758
8447409ffffffff,31.3146079017322,-163.04484637409848,53.96610818011306
844d059ffffffff,27.858553928392823,-61.63043577161244,45.44015662828428
84b21ebffffffff,-28.816631456256815,-72.6696698826147,34.670181803169115
846f8b7ffffffff,4.613520404145207,-111.1496173449052,67.96569485685833
84b3b4bffffffff,-19.11461368780552,-79.14824676976139,40.35101744145527
84dfa2dffffffff,-63.81077399726894,-45.62869972010295,68.21987766417651
84e853bffffffff,-58.16300497432224,-84.387735024657,52.176201164535975
8460601ffffffff,5.915791201878794,69.61825757112064,39.00065367997402
84ae825ffffffff,-34.58286653512327,93.1484731864478,82.66673128785845
8455b27ffffffff,23.11821458780605,-22.77209213460104,27.460254279137363
849910bffffffff,-8.030794142993013,-11.19039661996141,56.170173418285486
84bf695ffffffff,-44.47752160870688,147.2834407050328,34.36174822979042
84be889ffffffff,-26.60797391572495,153.50114078281618,28.00969893851318
8448099ffffffff,27.156461079180815,-111.66213372071331,34.287053668600095
842260dffffffff,44.63298649820185,-177.51531653430425,60.13979314670675
845c0b1ffffffff,10.143776358162608,-148.24792545718654,65.59723596314228
8409927ffffffff,56.39125724312053,7.834299373624256,7.49947072388097
84dd2e7ffffffff,-63.65682729800312,-18.22849325559905,105.4960496394304
84766ddffffffff,5.01270389265047,167.0538824691938,96.8761685317552
84abad1ffffffff,-22.420046376293655,65.49865579794049,41.446962958380965
84e9869ffffffff,-73.19818411426174,-94.92450158676694,90.35992692249044
8490831ffffffff,-7.375253221265429,-116.22830557380652,107.88360277963076
84012c1ffffffff,71.93488666858082,19.32493522918991,37.80007796056131
842b187ffffffff,44.28670133790594,-68.04098121063788,17.40720934851429
84518b1ffffffff,19.86763426540638,-125.41971528647495,59.63776687940564
8485ab3ffffffff,-5.024776013942167,59.35533740926415,29.836276882209717
84aef6dffffffff,-30.754790805266044,96.65196709982216,74.13615537081786
84af6a3ffffffff,-16.55798822500449,97.43038521931015,62.835642733076966
846f633ffffffff,0.6367890226333502,-123.52532209456334,105.73652246693894
